id	image_path	input	output
3140_enriched.hrc	image_generator/data/images/3140_empty_0_long_shot_3_original.png	take the coke that is in the kitchen	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coke', 'bbox_2d': '<MISSING>'}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'that', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}]
3140_enriched.hrc	image_generator/data/images/3140_empty_0_low-angle_shot_3_original.png	take the coke that is in the kitchen	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coke', 'bbox_2d': [574, 689, 620, 846]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'that', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}]
3140_enriched.hrc	image_generator/data/images/3140_empty_0_low-angle_shot_2_original.png	take the coke that is in the kitchen	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'coke', 'bbox_2d': [528, 550, 576, 724]}]}, {'frame': 'BEING_LOCATED', 'elements': [{'name': 'Theme', 'surface': 'that', 'bbox_2d': '<MISSING>'}, {'name': 'Location', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_2_wide_shot_2_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_close-up_shot_0_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_high-angle_shot_4_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_long_shot_3_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_long_shot_2_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [46, 745, 970, 984]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_long_shot_1_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [280, 619, 789, 887]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_wide_shot_3_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_empty_1_wide_shot_2_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_close-up_shot_0_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [241, 0, 812, 156]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_high-angle_shot_3_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [271, 155, 420, 431]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_high-angle_shot_4_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_high-angle_shot_0_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [237, 818, 670, 981]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_long_shot_2_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [477, 845, 794, 1003]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_long_shot_4_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_long_shot_1_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [505, 864, 751, 995]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3101_enriched.hrc	image_generator/data/images/3101_partial_2_long_shot_0_original.png	put my clothes in the washing machine	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'clothes', 'bbox_2d': [547, 899, 818, 1006]}, {'name': 'Goal', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_close-up_shot_2_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [131, 351, 942, 754]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_close-up_shot_4_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [4, 296, 953, 888]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_close-up_shot_1_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [139, 440, 1020, 845]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_close-up_shot_0_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [199, 435, 1003, 863]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_high-angle_shot_3_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [219, 545, 744, 880]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_high-angle_shot_2_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [277, 409, 799, 670]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_high-angle_shot_4_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [286, 347, 890, 675]}]}]
3091_enriched.hrc	image_generator/data/images/3091_full_1_high-angle_shot_1_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [313, 535, 822, 822]}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_high-angle_shot_3_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [374, 309, 453, 429]}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_high-angle_shot_2_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [771, 559, 902, 677]}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_high-angle_shot_1_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [830, 694, 1022, 1020]}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_high-angle_shot_0_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': [744, 800, 821, 954]}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_close-up_shot_3_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': '<MISSING>'}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_close-up_shot_2_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': '<MISSING>'}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_close-up_shot_4_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': '<MISSING>'}]}]
3091_enriched.hrc	image_generator/data/images/3091_empty_0_close-up_shot_1_original.png	move away from the microwave	[{'frame': 'MOTION', 'elements': [{'name': 'Source', 'surface': 'microwave', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_close-up_shot_4_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_close-up_shot_1_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_close-up_shot_0_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_high-angle_shot_3_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_high-angle_shot_1_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_long_shot_3_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_long_shot_2_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_full_1_long_shot_4_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_close-up_shot_4_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_long_shot_3_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_wide_shot_3_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_wide_shot_2_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_wide_shot_4_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_wide_shot_1_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_wide_shot_0_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3129_enriched.hrc	image_generator/data/images/3129_empty_0_close-up_shot_3_original.png	sorry robot can you go to the kitchen and turn on the coffee machine	[{'frame': 'MOTION', 'elements': [{'name': 'Theme', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Goal', 'surface': 'kitchen', 'bbox_2d': '<ROOM>'}]}, {'frame': 'CHANGE_OPERATIONAL_STATE', 'elements': [{'name': 'Operational_state', 'surface': 'on', 'bbox_2d': '<STATUS>'}, {'name': 'Device', 'surface': 'machine', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_close-up_shot_4_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_close-up_shot_1_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [676, 439, 869, 792]}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_high-angle_shot_3_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [363, 423, 656, 780]}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_high-angle_shot_2_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [420, 499, 609, 765]}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_high-angle_shot_4_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_high-angle_shot_1_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [349, 487, 717, 801]}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_long_shot_3_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [329, 587, 700, 866]}]}]
3067_enriched.hrc	image_generator/data/images/3067_full_1_low-angle_shot_3_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [120, 510, 436, 938]}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_close-up_shot_3_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_close-up_shot_2_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [0, 531, 90, 638]}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_close-up_shot_4_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_close-up_shot_1_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_close-up_shot_0_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_high-angle_shot_3_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_high-angle_shot_2_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': [333, 410, 626, 698]}]}]
3067_enriched.hrc	image_generator/data/images/3067_empty_0_high-angle_shot_4_original.png	go in the dining room and remove the tablecloth	[{'frame': 'MOTION', 'elements': [{'name': 'Goal', 'surface': 'room', 'bbox_2d': '<ROOM>'}]}, {'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'tablecloth', 'bbox_2d': '<MISSING>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_close-up_shot_2_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [466, 309, 857, 724]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_close-up_shot_4_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [334, 298, 718, 718]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_close-up_shot_1_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [457, 379, 855, 792]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_close-up_shot_0_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_high-angle_shot_3_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [462, 465, 546, 548]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_high-angle_shot_2_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [460, 446, 584, 568]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_high-angle_shot_4_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [414, 417, 617, 618]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
3049_enriched.hrc	image_generator/data/images/3049_full_1_high-angle_shot_1_original.png	can you bring the apple over here	[{'frame': 'BRINGING', 'elements': [{'name': 'Agent', 'surface': 'you', 'bbox_2d': '<ROBOT>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [448, 480, 591, 623]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}]
