id	image_path	input	output
3111_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3111/partial/2/high-angle_shot/2/3111_partial_2_high-angle_shot_2_original.png	put this book on the bookshelf	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bookshelf', 'bbox_2d': [95, 563, 264, 763]}]}]
3111_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3111/partial/2/high-angle_shot/4/3111_partial_2_high-angle_shot_4_original.png	put this book on the bookshelf	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bookshelf', 'bbox_2d': [52, 679, 208, 929]}]}]
3111_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3111/partial/2/high-angle_shot/1/3111_partial_2_high-angle_shot_1_original.png	put this book on the bookshelf	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bookshelf', 'bbox_2d': [1, 498, 194, 746]}]}]
3111_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3111/partial/2/high-angle_shot/0/3111_partial_2_high-angle_shot_0_original.png	put this book on the bookshelf	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bookshelf', 'bbox_2d': [820, 471, 1021, 836]}]}]
3111_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3111/partial/2/long_shot/3/3111_partial_2_long_shot_3_original.png	put this book on the bookshelf	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'book', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'bookshelf', 'bbox_2d': '<MISSING>'}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/close-up_shot/2/3134_full_1_close-up_shot_2_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [383, 436, 637, 884]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/close-up_shot/4/3134_full_1_close-up_shot_4_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [605, 367, 859, 818]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/close-up_shot/1/3134_full_1_close-up_shot_1_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [372, 453, 620, 837]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/close-up_shot/0/3134_full_1_close-up_shot_0_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [396, 302, 630, 854]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/high-angle_shot/3/3134_full_1_high-angle_shot_3_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': '<MISSING>'}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/full/1/high-angle_shot/2/3134_full_1_high-angle_shot_2_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [403, 508, 622, 811]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/close-up_shot/3/3134_empty_0_close-up_shot_3_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [178, 457, 472, 901]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/close-up_shot/2/3134_empty_0_close-up_shot_2_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [419, 325, 714, 799]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/close-up_shot/4/3134_empty_0_close-up_shot_4_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [334, 322, 624, 740]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/close-up_shot/0/3134_empty_0_close-up_shot_0_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [298, 435, 629, 869]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/high-angle_shot/3/3134_empty_0_high-angle_shot_3_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [773, 422, 1022, 719]}]}]
3134_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3134/empty/0/high-angle_shot/2/3134_empty_0_high-angle_shot_2_original.png	take the apple jam jar	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'jar', 'bbox_2d': [789, 550, 972, 746]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/close-up_shot/2/3042_empty_3_close-up_shot_2_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [437, 240, 579, 821]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 752, 1021, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/close-up_shot/4/3042_empty_3_close-up_shot_4_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [428, 221, 553, 715]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 628, 1020, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/close-up_shot/1/3042_empty_3_close-up_shot_1_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [413, 227, 578, 899]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [1, 593, 1021, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/close-up_shot/0/3042_empty_3_close-up_shot_0_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [432, 184, 598, 877]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 739, 1021, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/high-angle_shot/3/3042_empty_3_high-angle_shot_3_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [223, 349, 426, 880]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [667, 1, 997, 387]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042_20250423/empty/3/high-angle_shot/2/3042_empty_3_high-angle_shot_2_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [242, 626, 330, 772]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [435, 143, 680, 402]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/close-up_shot/3/3042_partial_3_close-up_shot_3_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [199, 146, 407, 947]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': '<MISSING>'}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/close-up_shot/2/3042_partial_3_close-up_shot_2_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [275, 207, 455, 978]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 791, 1020, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/close-up_shot/4/3042_partial_3_close-up_shot_4_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [407, 183, 568, 920]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [286, 642, 1021, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/close-up_shot/1/3042_partial_3_close-up_shot_1_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [409, 229, 572, 948]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [1, 656, 1021, 1020]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/close-up_shot/0/3042_partial_3_close-up_shot_0_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [427, 186, 599, 915]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [2, 739, 1021, 1019]}]}]
3042_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3042/partial/3/high-angle_shot/3/3042_partial_3_high-angle_shot_3_original.png	bring the wine here and put it on the table next to the couch	[{'frame': 'BRINGING', 'elements': [{'name': 'Theme', 'surface': 'wine', 'bbox_2d': [200, 370, 417, 830]}, {'name': 'Goal', 'surface': 'here', 'bbox_2d': '<POSITION>'}]}, {'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'it', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'table', 'bbox_2d': [438, 427, 575, 728]}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/close-up_shot/2/3087_full_1_close-up_shot_2_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/close-up_shot/4/3087_full_1_close-up_shot_4_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/close-up_shot/1/3087_full_1_close-up_shot_1_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/close-up_shot/0/3087_full_1_close-up_shot_0_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/high-angle_shot/3/3087_full_1_high-angle_shot_3_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/full/1/high-angle_shot/2/3087_full_1_high-angle_shot_2_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/wide_shot/0/3087_empty_0_wide_shot_0_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/close-up_shot/3/3087_empty_0_close-up_shot_3_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/close-up_shot/2/3087_empty_0_close-up_shot_2_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/close-up_shot/4/3087_empty_0_close-up_shot_4_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/close-up_shot/1/3087_empty_0_close-up_shot_1_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3087_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3087/empty/0/close-up_shot/0/3087_empty_0_close-up_shot_0_original.png	let go of the bootle of wine	[{'frame': 'RELEASING', 'elements': [{'name': 'Theme', 'surface': 'bootle', 'bbox_2d': '<MISSING>'}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/close-up_shot/2/3109_empty_0_close-up_shot_2_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [789, 379, 1021, 755]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [616, 344, 1021, 819]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/close-up_shot/4/3109_empty_0_close-up_shot_4_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': '<MISSING>'}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/close-up_shot/1/3109_empty_0_close-up_shot_1_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [481, 372, 797, 572]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': '<MISSING>'}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/close-up_shot/0/3109_empty_0_close-up_shot_0_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [711, 409, 1021, 764]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [568, 395, 1021, 811]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/high-angle_shot/2/3109_empty_0_high-angle_shot_2_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': '<MISSING>'}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [327, 722, 789, 1019]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/empty/0/high-angle_shot/4/3109_empty_0_high-angle_shot_4_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [396, 635, 775, 915]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': '<MISSING>'}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/close-up_shot/1/3109_partial_2_close-up_shot_1_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [105, 354, 733, 814]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [4, 283, 945, 1018]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/high-angle_shot/3/3109_partial_2_high-angle_shot_3_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [427, 419, 608, 592]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [149, 638, 364, 935]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/high-angle_shot/1/3109_partial_2_high-angle_shot_1_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [391, 438, 635, 647]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [101, 3, 339, 269]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/high-angle_shot/0/3109_partial_2_high-angle_shot_0_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [407, 489, 626, 701]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [1, 277, 242, 970]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/long_shot/3/3109_partial_2_long_shot_3_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [16, 654, 465, 909]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [171, 488, 365, 664]}]}]
3109_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3109/partial/2/long_shot/2/3109_partial_2_long_shot_2_original.png	put the pillow on the chair	[{'frame': 'PLACING', 'elements': [{'name': 'Theme', 'surface': 'pillow', 'bbox_2d': [368, 701, 730, 829]}, {'name': 'Goal', 'surface': 'chair', 'bbox_2d': [95, 535, 317, 739]}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/close-up_shot/2/3147_full_1_close-up_shot_2_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/close-up_shot/4/3147_full_1_close-up_shot_4_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/close-up_shot/1/3147_full_1_close-up_shot_1_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/close-up_shot/0/3147_full_1_close-up_shot_0_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/high-angle_shot/3/3147_full_1_high-angle_shot_3_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147/full/1/high-angle_shot/2/3147_full_1_high-angle_shot_2_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/close-up_shot/3/3147_empty_1_close-up_shot_3_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/close-up_shot/2/3147_empty_1_close-up_shot_2_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/close-up_shot/4/3147_empty_1_close-up_shot_4_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/close-up_shot/1/3147_empty_1_close-up_shot_1_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/close-up_shot/0/3147_empty_1_close-up_shot_0_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3147_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3147_20250423/empty/1/high-angle_shot/3/3147_empty_1_high-angle_shot_3_original.png	take the salt shaker	[{'frame': 'TAKING', 'elements': [{'name': 'Theme', 'surface': 'shaker', 'bbox_2d': '<MISSING>'}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/close-up_shot/2/3085_full_3_close-up_shot_2_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [165, 527, 452, 809]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/close-up_shot/1/3085_full_3_close-up_shot_1_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [136, 510, 571, 941]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/close-up_shot/0/3085_full_3_close-up_shot_0_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [194, 385, 607, 861]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/high-angle_shot/3/3085_full_3_high-angle_shot_3_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [294, 614, 454, 769]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/high-angle_shot/0/3085_full_3_high-angle_shot_0_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [288, 241, 560, 517]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085/full/3/long_shot/3/3085_full_3_long_shot_3_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [119, 617, 426, 923]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085_20250423/empty/3/close-up_shot/2/3085_empty_3_close-up_shot_2_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [371, 630, 483, 733]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085_20250423/empty/3/close-up_shot/0/3085_empty_3_close-up_shot_0_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': [739, 573, 922, 754]}]}]
3085_enriched.hrc	/data/chromei/domestic_image_generator/data/output_label_folder/3085_20250423/empty/3/long_shot/2/3085_empty_3_long_shot_2_original.png	i want some fruit bring me an apple or a tomato	[{'frame': 'BRINGING', 'elements': [{'name': 'Beneficiary', 'surface': 'me', 'bbox_2d': '<PERSON>'}, {'name': 'Theme', 'surface': 'apple', 'bbox_2d': '<MISSING>'}]}]
